代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10008870,科创板50购9月1050,,,,,,,1.05,82.0,,,,10,0.0333,0.0,0.0,,科创板50ETF,1.01,41.24,2025-09-24,52.33,0.0,0.0,0.0,0.0,0.0,0.0
10008869,科创板50购9月1000,,,,,,,1.0,82.0,,,,10,0.0418,0.01,0.0,,科创板50ETF,1.01,41.24,2025-09-24,32.69,0.0,0.0,0.0,0.0,0.0,0.0
10008868,科创板50购9月950,,,,,,,0.95,82.0,,,,10,0.0203,0.06,0.0,,科创板50ETF,1.01,41.24,2025-09-24,19.5,0.0,0.0,0.0,0.0,0.0,0.0
10008867,科创板50购9月900,,,,,,,0.9,82.0,,,,10,0.012,0.11,0.0,,科创板50ETF,1.01,41.24,2025-09-24,12.05,0.0,0.0,0.0,0.0,0.0,0.0
10008866,科创板50购9月850,,,,,,,0.85,82.0,,,,10,0.012,0.16,0.0,,科创板50ETF,1.01,41.24,2025-09-24,7.65,0.0,0.0,0.0,0.0,0.0,0.0
10008865,科创板50购9月800,,,,,,,0.8,82.0,,,,10,0.012,0.21,0.0,,科创板50ETF,1.01,41.24,2025-09-24,5.55,0.0,0.0,0.0,0.0,0.0,0.0
10008864,科创50沽9月1250,,,,,,,1.25,82.0,,,,10,0.0127,0.215,0.0,,科创50ETF,1.035,41.89,2025-09-24,3.9,0.0,0.0,0.0,0.0,0.0,0.0
10008863,科创50沽9月1200,,,,,,,1.2,82.0,,,,10,0.0163,0.165,0.0,,科创50ETF,1.035,41.89,2025-09-24,4.77,0.0,0.0,0.0,0.0,0.0,0.0
10008862,科创50沽9月1150,,,,,,,1.15,82.0,,,,10,0.0219,0.115,0.0,,科创50ETF,1.035,41.89,2025-09-24,6.06,0.0,0.0,0.0,0.0,0.0,0.0
10008861,科创50沽9月1100,,,,,,,1.1,82.0,,,,10,0.0312,0.065,0.0,,科创50ETF,1.035,41.89,2025-09-24,8.2,0.0,0.0,0.0,0.0,0.0,0.0
10008860,科创50沽9月1050,,,,,,,1.05,82.0,,,,10,0.0463,0.015,0.0,,科创50ETF,1.035,41.89,2025-09-24,12.11,0.0,0.0,0.0,0.0,0.0,0.0
10008859,科创50沽9月1000,,,,,,,1.0,82.0,,,,10,0.0339,0.0,0.0,,科创50ETF,1.035,41.89,2025-09-24,20.33,0.0,0.0,0.0,0.0,0.0,0.0
10008858,科创50沽9月950,,,,,,,0.95,82.0,,,,10,0.018,0.0,0.0,,科创50ETF,1.035,41.89,2025-09-24,36.7,0.0,0.0,0.0,0.0,0.0,0.0
10008857,科创50沽9月900,,,,,,,0.9,82.0,,,,10,0.0093,0.0,0.0,,科创50ETF,1.035,41.89,2025-09-24,73.4,0.0,0.0,0.0,0.0,0.0,0.0
10008856,科创50沽9月850,,,,,,,0.85,82.0,,,,10,0.0055,0.0,0.0,,科创50ETF,1.035,41.89,2025-09-24,123.21,0.0,0.0,0.0,0.0,0.0,0.0
10008855,科创50购9月1250,,,,,,,1.25,82.0,,,,10,0.0128,0.0,0.0,,科创50ETF,1.035,41.89,2025-09-24,156.82,0.0,0.0,0.0,0.0,0.0,0.0
10008854,科创50购9月1200,,,,,,,1.2,82.0,,,,10,0.0162,0.0,0.0,,科创50ETF,1.035,41.89,2025-09-24,121.76,0.0,0.0,0.0,0.0,0.0,0.0
10008853,科创50购9月1150,,,,,,,1.15,82.0,,,,10,0.0218,0.0,0.0,,科创50ETF,1.035,41.89,2025-09-24,87.71,0.0,0.0,0.0,0.0,0.0,0.0
10008852,科创50购9月1100,,,,,,,1.1,82.0,,,,10,0.0308,0.0,0.0,,科创50ETF,1.035,41.89,2025-09-24,61.61,0.0,0.0,0.0,0.0,0.0,0.0
10008851,科创50购9月1050,,,,,,,1.05,82.0,,,,10,0.0442,0.0,0.0,,科创50ETF,1.035,41.89,2025-09-24,39.66,0.0,0.0,0.0,0.0,0.0,0.0
10008850,科创50购9月1000,,,,,,,1.0,82.0,,,,10,0.0325,0.035,0.0,,科创50ETF,1.035,41.89,2025-09-24,24.53,0.0,0.0,0.0,0.0,0.0,0.0
10008849,科创50购9月950,,,,,,,0.95,82.0,,,,10,0.0169,0.085,0.0,,科创50ETF,1.035,41.89,2025-09-24,15.0,0.0,0.0,0.0,0.0,0.0,0.0
10008848,科创50购9月900,,,,,,,0.9,82.0,,,,10,0.013,0.135,0.0,,科创50ETF,1.035,41.89,2025-09-24,9.76,0.0,0.0,0.0,0.0,0.0,0.0
10008847,科创50购9月850,,,,,,,0.85,82.0,,,,10,0.013,0.185,0.0,,科创50ETF,1.035,41.89,2025-09-24,6.63,0.0,0.0,0.0,0.0,0.0,0.0
10008846,500ETF沽9月6500,,,,,,,6.5,82.0,,,,10,0.1998,0.537,0.0,,中证500ETF,5.963,27.06,2025-09-24,6.28,0.0,0.0,0.0,0.0,0.0,0.0
10008845,500ETF沽9月6250,,,,,,,6.25,82.0,,,,10,0.2381,0.287,0.0,,中证500ETF,5.963,27.06,2025-09-24,8.35,0.0,0.0,0.0,0.0,0.0,0.0
10008844,500ETF沽9月6000,,,,,,,6.0,82.0,,,,10,0.2969,0.037,0.0,,中证500ETF,5.963,27.06,2025-09-24,11.97,0.0,0.0,0.0,0.0,0.0,0.0
10008843,500ETF沽9月5750,,,,,,,5.75,82.0,,,,10,0.1907,0.0,0.0,,中证500ETF,5.963,27.06,2025-09-24,19.05,0.0,0.0,0.0,0.0,0.0,0.0
10008842,500ETF沽9月5500,,,,,,,5.5,82.0,,,,10,0.0985,0.0,0.0,,中证500ETF,5.963,27.06,2025-09-24,33.54,0.0,0.0,0.0,0.0,0.0,0.0
10008841,500ETF沽9月5250,,,,,,,5.25,82.0,,,,10,0.0483,0.0,0.0,,中证500ETF,5.963,27.06,2025-09-24,62.64,0.0,0.0,0.0,0.0,0.0,0.0
10008840,500ETF沽9月5000,,,,,,,5.0,82.0,,,,10,0.0266,0.0,0.0,,中证500ETF,5.963,27.06,2025-09-24,115.79,0.0,0.0,0.0,0.0,0.0,0.0
10008839,500ETF沽9月4900,,,,,,,4.9,82.0,,,,10,0.0209,0.0,0.0,,中证500ETF,5.963,27.06,2025-09-24,147.23,0.0,0.0,0.0,0.0,0.0,0.0
10008838,500ETF沽9月4800,,,,,,,4.8,82.0,,,,10,0.0167,0.0,0.0,,中证500ETF,5.963,27.06,2025-09-24,186.93,0.0,0.0,0.0,0.0,0.0,0.0
10008837,500ETF购9月6500,,,,,,,6.5,82.0,,,,10,0.0527,0.0,0.0,,中证500ETF,5.963,27.06,2025-09-24,318.88,0.0,0.0,0.0,0.0,0.0,0.0
10008836,500ETF购9月6250,,,,,,,6.25,82.0,,,,10,0.0861,0.0,0.0,,中证500ETF,5.963,27.06,2025-09-24,189.9,0.0,0.0,0.0,0.0,0.0,0.0
10008835,500ETF购9月6000,,,,,,,6.0,82.0,,,,10,0.15,0.0,0.0,,中证500ETF,5.963,27.06,2025-09-24,95.41,0.0,0.0,0.0,0.0,0.0,0.0
10008834,500ETF购9月5750,,,,,,,5.75,82.0,,,,10,0.0361,0.213,0.0,,中证500ETF,5.963,27.06,2025-09-24,47.97,0.0,0.0,0.0,0.0,0.0,0.0
10008833,500ETF购9月5500,,,,,,,5.5,82.0,,,,10,-0.05,0.463,0.0,,中证500ETF,5.963,27.06,2025-09-24,25.05,0.0,0.0,0.0,0.0,0.0,0.0
10008832,500ETF购9月5250,,,,,,,5.25,82.0,,,,10,-0.05,0.713,0.0,,中证500ETF,5.963,27.06,2025-09-24,13.86,0.0,0.0,0.0,0.0,0.0,0.0
10008831,500ETF购9月5000,,,,,,,5.0,82.0,,,,10,-0.05,0.963,0.0,,中证500ETF,5.963,27.06,2025-09-24,8.75,0.0,0.0,0.0,0.0,0.0,0.0
10008830,500ETF购9月4900,,,,,,,4.9,82.0,,,,10,-0.05,1.063,0.0,,中证500ETF,5.963,27.06,2025-09-24,7.64,0.0,0.0,0.0,0.0,0.0,0.0
10008829,500ETF购9月4800,,,,,,,4.8,82.0,,,,10,-0.05,1.163,0.0,,中证500ETF,5.963,27.06,2025-09-24,6.75,0.0,0.0,0.0,0.0,0.0,0.0
10008828,300ETF沽9月4205A,,,,,,,4.205,82.0,,,,10,0.097,0.173,0.0,,沪深300ETF,4.032,23.52,2025-09-24,11.01,0.0,0.0,0.0,0.0,0.0,0.0
10008827,300ETF沽9月4107A,,,,,,,4.107,82.0,,,,10,0.1232,0.075,0.0,,沪深300ETF,4.032,23.52,2025-09-24,14.38,0.0,0.0,0.0,0.0,0.0,0.0
10008826,300ETF沽9月4009A,,,,,,,4.009,82.0,,,,10,0.137,0.0,0.0,,沪深300ETF,4.032,23.52,2025-09-24,19.57,0.0,0.0,0.0,0.0,0.0,0.0
10008825,300ETF沽9月3912A,,,,,,,3.912,82.0,,,,10,0.0922,0.0,0.0,,沪深300ETF,4.032,23.52,2025-09-24,27.85,0.0,0.0,0.0,0.0,0.0,0.0
10008824,300ETF沽9月3814A,,,,,,,3.814,82.0,,,,10,0.0594,0.0,0.0,,沪深300ETF,4.032,23.52,2025-09-24,41.91,0.0,0.0,0.0,0.0,0.0,0.0
10008823,300ETF沽9月3716A,,,,,,,3.716,82.0,,,,10,0.0376,0.0,0.0,,沪深300ETF,4.032,23.52,2025-09-24,64.82,0.0,0.0,0.0,0.0,0.0,0.0
10008822,300ETF沽9月3618A,,,,,,,3.618,82.0,,,,10,0.0241,0.0,0.0,,沪深300ETF,4.032,23.52,2025-09-24,101.31,0.0,0.0,0.0,0.0,0.0,0.0
10008821,300ETF沽9月3520A,,,,,,,3.52,82.0,,,,10,0.0156,0.0,0.0,,沪深300ETF,4.032,23.52,2025-09-24,156.28,0.0,0.0,0.0,0.0,0.0,0.0
10008820,300ETF沽9月3423A,,,,,,,3.423,82.0,,,,10,0.0104,0.0,0.0,,沪深300ETF,4.032,23.52,2025-09-24,240.0,0.0,0.0,0.0,0.0,0.0,0.0
10008819,300ETF购9月4205A,,,,,,,4.205,82.0,,,,10,0.069,0.0,0.0,,沪深300ETF,4.032,23.52,2025-09-24,155.08,0.0,0.0,0.0,0.0,0.0,0.0
10008818,300ETF购9月4107A,,,,,,,4.107,82.0,,,,10,0.096,0.0,0.0,,沪深300ETF,4.032,23.52,2025-09-24,101.82,0.0,0.0,0.0,0.0,0.0,0.0
10008817,300ETF购9月4009A,,,,,,,4.009,82.0,,,,10,0.113,0.023,0.0,,沪深300ETF,4.032,23.52,2025-09-24,64.41,0.0,0.0,0.0,0.0,0.0,0.0
10008816,300ETF购9月3912A,,,,,,,3.912,82.0,,,,10,0.0641,0.12,0.0,,沪深300ETF,4.032,23.52,2025-09-24,42.0,0.0,0.0,0.0,0.0,0.0,0.0
10008815,300ETF购9月3814A,,,,,,,3.814,82.0,,,,10,0.0305,0.218,0.0,,沪深300ETF,4.032,23.52,2025-09-24,27.92,0.0,0.0,0.0,0.0,0.0,0.0
10008814,300ETF购9月3716A,,,,,,,3.716,82.0,,,,10,0.0096,0.316,0.0,,沪深300ETF,4.032,23.52,2025-09-24,19.39,0.0,0.0,0.0,0.0,0.0,0.0
10008813,300ETF购9月3618A,,,,,,,3.618,82.0,,,,10,-0.008,0.414,0.0,,沪深300ETF,4.032,23.52,2025-09-24,14.26,0.0,0.0,0.0,0.0,0.0,0.0
10008812,300ETF购9月3520A,,,,,,,3.52,82.0,,,,10,-0.0145,0.512,0.0,,沪深300ETF,4.032,23.52,2025-09-24,11.03,0.0,0.0,0.0,0.0,0.0,0.0
10008811,300ETF购9月3423A,,,,,,,3.423,82.0,,,,10,-0.0202,0.609,0.0,,沪深300ETF,4.032,23.52,2025-09-24,8.86,0.0,0.0,0.0,0.0,0.0,0.0
10008810,50ETF沽9月2800,,,,,,,2.8,82.0,,,,10,0.0716,0.0,0.0,,上证50ETF,2.836,20.46,2025-09-24,25.99,0.0,0.0,0.0,0.0,0.0,0.0
10008809,50ETF沽9月2750,,,,,,,2.75,82.0,,,,10,0.0531,0.0,0.0,,上证50ETF,2.836,20.46,2025-09-24,34.25,0.0,0.0,0.0,0.0,0.0,0.0
10008808,50ETF沽9月2700,,,,,,,2.7,82.0,,,,10,0.0378,0.0,0.0,,上证50ETF,2.836,20.46,2025-09-24,46.95,0.0,0.0,0.0,0.0,0.0,0.0
10008807,50ETF沽9月2650,,,,,,,2.65,82.0,,,,10,0.0259,0.0,0.0,,上证50ETF,2.836,20.46,2025-09-24,64.9,0.0,0.0,0.0,0.0,0.0,0.0
10008806,50ETF沽9月2600,,,,,,,2.6,82.0,,,,10,0.0189,0.0,0.0,,上证50ETF,2.836,20.46,2025-09-24,92.38,0.0,0.0,0.0,0.0,0.0,0.0
10008805,50ETF沽9月2550,,,,,,,2.55,82.0,,,,10,0.0138,0.0,0.0,,上证50ETF,2.836,20.46,2025-09-24,124.39,0.0,0.0,0.0,0.0,0.0,0.0
10008804,50ETF沽9月2500,,,,,,,2.5,82.0,,,,10,0.0096,0.0,0.0,,上证50ETF,2.836,20.46,2025-09-24,185.36,0.0,0.0,0.0,0.0,0.0,0.0
10008803,50ETF沽9月2450,,,,,,,2.45,82.0,,,,10,0.0072,0.0,0.0,,上证50ETF,2.836,20.46,2025-09-24,257.82,0.0,0.0,0.0,0.0,0.0,0.0
10008802,50ETF沽9月2400,,,,,,,2.4,82.0,,,,10,0.0059,0.0,0.0,,上证50ETF,2.836,20.46,2025-09-24,358.99,0.0,0.0,0.0,0.0,0.0,0.0
10008801,50ETF购9月2800,,,,,,,2.8,82.0,,,,10,0.0739,0.036,0.0,,上证50ETF,2.836,20.46,2025-09-24,44.87,0.0,0.0,0.0,0.0,0.0,0.0
10008800,50ETF购9月2750,,,,,,,2.75,82.0,,,,10,0.0528,0.086,0.0,,上证50ETF,2.836,20.46,2025-09-24,33.21,0.0,0.0,0.0,0.0,0.0,0.0
10008799,50ETF购9月2700,,,,,,,2.7,82.0,,,,10,0.0369,0.136,0.0,,上证50ETF,2.836,20.46,2025-09-24,25.08,0.0,0.0,0.0,0.0,0.0,0.0
10008798,50ETF购9月2650,,,,,,,2.65,82.0,,,,10,0.0263,0.186,0.0,,上证50ETF,2.836,20.46,2025-09-24,19.45,0.0,0.0,0.0,0.0,0.0,0.0
10008797,50ETF购9月2600,,,,,,,2.6,82.0,,,,10,0.0167,0.236,0.0,,上证50ETF,2.836,20.46,2025-09-24,15.46,0.0,0.0,0.0,0.0,0.0,0.0
10008796,50ETF购9月2550,,,,,,,2.55,82.0,,,,10,0.0128,0.286,0.0,,上证50ETF,2.836,20.46,2025-09-24,12.71,0.0,0.0,0.0,0.0,0.0,0.0
10008795,50ETF购9月2500,,,,,,,2.5,82.0,,,,10,0.01,0.336,0.0,,上证50ETF,2.836,20.46,2025-09-24,10.63,0.0,0.0,0.0,0.0,0.0,0.0
10008794,50ETF购9月2450,,,,,,,2.45,82.0,,,,10,0.0047,0.386,0.0,,上证50ETF,2.836,20.46,2025-09-24,9.09,0.0,0.0,0.0,0.0,0.0,0.0
10008793,50ETF购9月2400,,,,,,,2.4,82.0,,,,10,0.0007,0.436,0.0,,上证50ETF,2.836,20.46,2025-09-24,7.9,0.0,0.0,0.0,0.0,0.0,0.0
